40;;;;;;;;;;
0,0;9.1586;;;;;;;;;
1,0;9.1443;;;;;;;;;
2,0;9.1274;;;;;;;;;
3,0;9.1114;;;;;;;;;
4,0;9.0938;;;;;;;;;
5,0;9.0769;;;;;;;;;
6,0;9.0594;;;;;;;;;
6.999;9.0434;;;;;;;;;
8,0;9.0248;;;;;;;;;
8.999;9.0074;;;;;;;;;
10,0;2923980,000;;;;;;;;;
10.999;2858602,000;;;;;;;;;
12,0;2793589,000;;;;;;;;;
12.999;8.938;;;;;;;;;
13.999;2671598,000;;;;;;;;;
15,0;8.903;;;;;;;;;
16,0;8.887;;;;;;;;;
17,0;2482037,000;;;;;;;;;
18,0;2415563,000;;;;;;;;;
19,0;2352741,000;;;;;;;;;
20,0;2289189,000;;;;;;;;;
21,0;2223811,000;;;;;;;;;
22,0;2161354,000;;;;;;;;;
22.999;2097802,000;;;;;;;;;
23.999;2032789,000;;;;;;;;;
24.999;1971794,000;;;;;;;;;
26,0;1904588,000;;;;;;;;;
27,0;1842132,000;;;;;;;;;
28,0;1780406,000;;;;;;;;;
28.999;24320,000;;;;;;;;;
30,0;1654033,000;;;;;;;;;
31,0;1591941,000;;;;;;;;;
31.999;1528024,000;;;;;;;;;
33,0;1465567,000;;;;;;;;;
34,0;1403476,000;;;;;;;;;
35,0;1338463,000;;;;;;;;;
36,0;1280389,000;;;;;;;;;
37,0;1215011,000;;;;;;;;;
38,0;8.506;;;;;;;;;
39,0;18111,000;;;;;;;;;
40,0;1036042,000;;;;;;;;;
41,0;977238,000;;;;;;;;;
41.999;914051,000;;;;;;;;;
43,0;856708,000;;;;;;;;;
43.999;794252,000;;;;;;;;;
44.999;736543,000;;;;;;;;;
46,0;676278,000;;;;;;;;;
46.999;615648,000;;;;;;;;;
48,0;556844,000;;;;;;;;;
49,0;499501,000;;;;;;;;;
50,0;440331,000;;;;;;;;;
51,0;384084,000;;;;;;;;;
52,0;327472,000;;;;;;;;;
52.999;8.263;;;;;;;;;
54,0;209864,000;;;;;;;;;
54.999;151059,000;;;;;;;;;
56,0;8.214;;;;;;;;;
56.999;29799,000;;;;;;;;;
57.999;8.183;;;;;;;;;
59,0;8.1665;;;;;;;;;
59.999;8.1503;;;;;;;;;
61,0;8.1335;;;;;;;;;
62,0;8.1174;;;;;;;;;
63,0;8.1018;;;;;;;;;
64,0;8.0853;;;;;;;;;
65,0;8.0701;;;;;;;;;
65.999;8.0544;;;;;;;;;
67,0;8.038;;;;;;;;;
68,0;8.0227;;;;;;;;;
69,0;8.0064;;;;;;;;;
69.999;2924314,000;;;;;;;;;
70.999;2868433,000;;;;;;;;;
72,0;2811455,000;;;;;;;;;
72.999;2755938,000;;;;;;;;;
73.999;2698230,000;;;;;;;;;
74.999;2641251,000;;;;;;;;;
76,0;2580987,000;;;;;;;;;
76.999;2526931,000;;;;;;;;;
77.999;2467762,000;;;;;;;;;
79,0;2411879,000;;;;;;;;;
80,0;2357458,000;;;;;;;;;
80.999;2300846,000;;;;;;;;;
82,0;2244964,000;;;;;;;;;
82.999;2188717,000;;;;;;;;;
83.999;2132469,000;;;;;;;;;
85,0;2079874,000;;;;;;;;;
85.999;2026183,000;;;;;;;;;
86.999;1969572,000;;;;;;;;;
88,0;1916610,000;;;;;;;;;
89,0;7.699;;;;;;;;;
90,0;1807038,000;;;;;;;;;
90.999;24654,000;;;;;;;;;
91.999;1696370,000;;;;;;;;;
93,0;1645236,000;;;;;;;;;
93.999;1591180,000;;;;;;;;;
95,0;1537489,000;;;;;;;;;
95.999;1481607,000;;;;;;;;;
97,0;1429377,000;;;;;;;;;
97.999;1376052,000;;;;;;;;;
99,0;7.553;;;;;;;;;
99.999;1270862,000;;;;;;;;;
101,0;1217537,000;;;;;;;;;
102,0;1167864,000;;;;;;;;;
103,0;1112712,000;;;;;;;;;
104,0;1060848,000;;;;;;;;;
105,0;1007157,000;;;;;;;;;
106,0;954927,000;;;;;;;;;
107,0;901967,000;;;;;;;;;
107.999;848641,000;;;;;;;;;
108.999;797874,000;;;;;;;;;
110,0;743086,000;;;;;;;;;
111,0;691953,000;;;;;;;;;
112,0;636801,000;;;;;;;;;
112.999;584936,000;;;;;;;;;
113.999;535629,000;;;;;;;;;
115,0;483034,000;;;;;;;;;
115.999;430804,000;;;;;;;;;
117,0;376018,000;;;;;;;;;
117.999;7.279;;;;;;;;;
119,0;272289,000;;;;;;;;;
119.999;220059,000;;;;;;;;;
120.999;167099,000;;;;;;;;;
122,0;116695,000;;;;;;;;;
123,0;7.208;;;;;;;;;
123.999;11871,000;;;;;;;;;
125,0;7.1801;;;;;;;;;
126,0;7.1648;;;;;;;;;
126.999;7.1514;;;;;;;;;
128,0;7.1372;;;;;;;;;
128.999;7.1233;;;;;;;;;
130,0;7.1102;;;;;;;;;
130.999;7.0957;;;;;;;;;
132,0;7.082;;;;;;;;;
133,0;7.0686;;;;;;;;;
133.999;7.055;;;;;;;;;
135,0;7.0418;;;;;;;;;
135.999;7.028;;;;;;;;;
136.999;7.0151;;;;;;;;;
138,0;7.002;;;;;;;;;
139,0;6.989;;;;;;;;;
140,0;2869499,000;;;;;;;;;
140.999;2821287,000;;;;;;;;;
142,0;2772709,000;;;;;;;;;
142.999;2725593,000;;;;;;;;;
144,0;2673363,000;;;;;;;;;
144.999;2624421,000;;;;;;;;;
146,0;2582783,000;;;;;;;;;
146.999;2530919,000;;;;;;;;;
148,0;2484167,000;;;;;;;;;
148.999;2435956,000;;;;;;;;;
150,0;2387744,000;;;;;;;;;
151,0;2338800,000;;;;;;;;;
151.999;2291685,000;;;;;;;;;
152.999;2246030,000;;;;;;;;;
154,0;2199278,000;;;;;;;;;
154.999;2149241,000;;;;;;;;;
155.999;2104316,000;;;;;;;;;
157,0;6.753;;;;;;;;;
157.999;2010448,000;;;;;;;;;
158.999;1962967,000;;;;;;;;;
159.999;1917311,000;;;;;;;;;
160.998;6.702;;;;;;;;;
161.999;1823445,000;;;;;;;;;
162.999;6.677;;;;;;;;;
163.999;1732864,000;;;;;;;;;
164.999;1685382,000;;;;;;;;;
165.999;1639727,000;;;;;;;;;
166.999;6.626;;;;;;;;;
167.999;1544764,000;;;;;;;;;
168.999;1498378,000;;;;;;;;;
169.999;1451627,000;;;;;;;;;
170.999;1403415,000;;;;;;;;;
171.999;1357029,000;;;;;;;;;
172.999;1310644,000;;;;;;;;;
173.999;1265719,000;;;;;;;;;
174.999;1218603,000;;;;;;;;;
175.999;1171485,000;;;;;;;;;
176.999;1122909,000;;;;;;;;;
177.999;1077984,000;;;;;;;;;
178.999;6.473;;;;;;;;;
179.998;6.461;;;;;;;;;
180.999;942114,000;;;;;;;;;
181.999;895728,000;;;;;;;;;
182.999;850072,000;;;;;;;;;
183.999;808800,000;;;;;;;;;
184.999;760588,000;;;;;;;;;
185.999;710550,000;;;;;;;;;
186.999;669278,000;;;;;;;;;
187.999;622527,000;;;;;;;;;
188.999;582715,000;;;;;;;;;
189.998;530486,000;;;;;;;;;
190.999;480447,000;;;;;;;;;
191.999;433696,000;;;;;;;;;
192.999;394250,000;;;;;;;;;
193.999;359918,000;;;;;;;;;
194.999;320836,000;;;;;;;;;
195.999;274450,000;;;;;;;;;
196.999;229891,000;;;;;;;;;
197.999;187888,000;;;;;;;;;
198.999;141137,000;;;;;;;;;
199.998;103883,000;;;;;;;;;
200.999;59323,000;;;;;;;;;
201.999;6.195;;;;;;;;;
202.999;6.1823;;;;;;;;;
203.999;6.1714;;;;;;;;;
204.999;6.1597;;;;;;;;;
205.999;6.1475;;;;;;;;;
206.999;6.1364;;;;;;;;;
207.999;6.1245;;;;;;;;;
208.999;6.1137;;;;;;;;;
209.999;6.1012;;;;;;;;;
210.999;6.0902;;;;;;;;;
211.999;6.0798;;;;;;;;;
212.999;6.067;;;;;;;;;
213.999;6.0557;;;;;;;;;
214.999;6.0439;;;;;;;;;
215.999;6.0337;;;;;;;;;
216.999;6.0218;;;;;;;;;
217.999;6.0101;;;;;;;;;
218.999;2955665,000;;;;;;;;;
219.999;2914027,000;;;;;;;;;
220.999;2874216,000;;;;;;;;;
221.999;2832213,000;;;;;;;;;
222.999;2790209,000;;;;;;;;;
223.999;2749302,000;;;;;;;;;
224.999;2708395,000;;;;;;;;;
225.999;2664566,000;;;;;;;;;
226.999;2626947,000;;;;;;;;;
227.999;2582752,000;;;;;;;;;
228.999;2545133,000;;;;;;;;;
229.999;5.876;;;;;;;;;
230.999;2462222,000;;;;;;;;;
231.999;2424967,000;;;;;;;;;
232.998;30803,000;;;;;;;;;
233.999;2340596,000;;;;;;;;;
234.999;2299324,000;;;;;;;;;
235.999;2258783,000;;;;;;;;;
236.999;2219336,000;;;;;;;;;
237.999;2178429,000;;;;;;;;;
238.999;2140078,000;;;;;;;;;
239.999;2103554,000;;;;;;;;;
240.999;2060455,000;;;;;;;;;
241.999;2020278,000;;;;;;;;;
242.999;5.732;;;;;;;;;
243.999;1939925,000;;;;;;;;;
244.999;1903766,000;;;;;;;;;
245.999;1862494,000;;;;;;;;;
246.998;1823414,000;;;;;;;;;
247.999;1785428,000;;;;;;;;;
248.999;1749999,000;;;;;;;;;
249.999;1708727,000;;;;;;;;;
250.999;1667820,000;;;;;;;;;
251.999;1627643,000;;;;;;;;;
252.999;1591119,000;;;;;;;;;
253.999;1552038,000;;;;;;;;;
254.999;1516975,000;;;;;;;;;
255.998;1472780,000;;;;;;;;;
256.999;1436621,000;;;;;;;;;
257.999;1398636,000;;;;;;;;;
258.999;1361381,000;;;;;;;;;
259.999;1320473,000;;;;;;;;;
260.999;1280662,000;;;;;;;;;
261.999;1246330,000;;;;;;;;;
262.999;1211632,000;;;;;;;;;
263.999;1169263,000;;;;;;;;;
264.999;1132009,000;;;;;;;;;
265.999;1091468,000;;;;;;;;;
266.999;1054943,000;;;;;;;;;
267.998;1016227,000;;;;;;;;;
268.999;980799,000;;;;;;;;;
269.999;5.447;;;;;;;;;
270.999;905193,000;;;;;;;;;
271.999;863190,000;;;;;;;;;
272.999;828493,000;;;;;;;;;
273.999;793064,000;;;;;;;;;
274.999;753983,000;;;;;;;;;
275.999;717093,000;;;;;;;;;
276.999;681300,000;;;;;;;;;
277.999;640028,000;;;;;;;;;
278.999;606059,000;;;;;;;;;
279.999;570996,000;;;;;;;;;
280.999;531916,000;;;;;;;;;
281.999;495392,000;;;;;;;;;
282.998;463615,000;;;;;;;;;
283.999;422343,000;;;;;;;;;
284.998;383262,000;;;;;;;;;
285.999;350025,000;;;;;;;;;
286.999;313865,000;;;;;;;;;
287.999;280994,000;;;;;;;;;
288.999;246296,000;;;;;;;;;
289.999;209772,000;;;;;;;;;
290.999;173978,000;;;;;;;;;
291.999;139280,000;;;;;;;;;
292.999;103852,000;;;;;;;;;
293.999;70615,000;;;;;;;;;
294.999;5.199;;;;;;;;;
295.999;5.1898;;;;;;;;;
296.999;43221,000;;;;;;;;;
297.999;5.1714;;;;;;;;;
298.999;5.1612;;;;;;;;;
299.999;5.1523;;;;;;;;;
300.999;5.1424;;;;;;;;;
301.998;5.1338;;;;;;;;;
302.999;5.1247;;;;;;;;;
303.999;5.115;;;;;;;;;
304.999;5.1058;;;;;;;;;
305.999;5.0966;;;;;;;;;
306.999;5.0875;;;;;;;;;
307.999;5.078;;;;;;;;;
308.999;5.0679;;;;;;;;;
309.999;5.0584;;;;;;;;;
310.999;5.0496;;;;;;;;;
311.999;5.0401;;;;;;;;;
312.999;5.0296;;;;;;;;;
313.999;5.0218;;;;;;;;;
314.999;5.0125;;;;;;;;;
315.998;5.0019;;;;;;;;;
316.999;2932624,000;;;;;;;;;
317.999;2897926,000;;;;;;;;;
318.999;2860672,000;;;;;;;;;
319.999;4.964;;;;;;;;;
320.999;2796754,000;;;;;;;;;
321.999;2764248,000;;;;;;;;;
322.999;2726628,000;;;;;;;;;
323.999;2697409,000;;;;;;;;;
324.999;4.919;;;;;;;;;
325.999;4.909;;;;;;;;;
326.999;2593679,000;;;;;;;;;
327.999;2560077,000;;;;;;;;;
328.999;2526110,000;;;;;;;;;
329.999;2493968,000;;;;;;;;;
330.999;2460731,000;;;;;;;;;
331.999;2426764,000;;;;;;;;;
332.999;2393527,000;;;;;;;;;
333.999;2360654,000;;;;;;;;;
334.999;2325591,000;;;;;;;;;
335.999;2291259,000;;;;;;;;;
336.999;2260214,000;;;;;;;;;
337.999;2227341,000;;;;;;;;;
338.998;2194469,000;;;;;;;;;
339.999;2160136,000;;;;;;;;;
340.999;2125073,000;;;;;;;;;
341.999;2093663,000;;;;;;;;;
342.999;4.755;;;;;;;;;
343.998;2031206,000;;;;;;;;;
344.999;1999430,000;;;;;;;;;
345.999;4.729;;;;;;;;;
346.999;1933321,000;;;;;;;;;
347.999;1904831,000;;;;;;;;;
348.999;1874517,000;;;;;;;;;
349.999;1839819,000;;;;;;;;;
350.999;1809869,000;;;;;;;;;
351.999;1776997,000;;;;;;;;;
352.998;1747778,000;;;;;;;;;
353.999;1714906,000;;;;;;;;;
354.999;1682399,000;;;;;;;;;
355.999;1652084,000;;;;;;;;;
356.999;1618847,000;;;;;;;;;
357.999;1589628,000;;;;;;;;;
358.999;1558582,000;;;;;;;;;
359.998;1526441,000;;;;;;;;;
360.999;1493204,000;;;;;;;;;
361.999;1462157,000;;;;;;;;;
362.999;1431477,000;;;;;;;;;
363.999;1399702,000;;;;;;;;;
364.999;1367561,000;;;;;;;;;
365.999;1337245,000;;;;;;;;;
366.999;1304739,000;;;;;;;;;
367.999;1274424,000;;;;;;;;;
368.999;1247395,000;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
165;;;;;;;;;;
0,000;14.7481;;;;;;;;;
0.998;14.7376;;;;;;;;;
1.998;14.7312;;;;;;;;;
2.998;14.7238;;;;;;;;;
3.998;14.7152;;;;;;;;;
4.998;14.7054;;;;;;;;;
5.999;14.6981;;;;;;;;;
6.999;14.6887;;;;;;;;;
7.998;14.6799;;;;;;;;;
8.999;14.6714;;;;;;;;;
9.998;14.6601;;;;;;;;;
10.998;14.6515;;;;;;;;;
11.998;14.6425;;;;;;;;;
12.999;14.6335;;;;;;;;;
13.998;14.6244;;;;;;;;;
14.998;14.6155;;;;;;;;;
15.999;14.6057;;;;;;;;;
16.998;14.5966;;;;;;;;;
17.998;14.5884;;;;;;;;;
18.998;14.5799;;;;;;;;;
19.998;14.5699;;;;;;;;;
20.998;14.5607;;;;;;;;;
21.999;14.5516;;;;;;;;;
22.999;14.5416;;;;;;;;;
23.998;14.5332;;;;;;;;;
24.998;14.5242;;;;;;;;;
25.998;14.5154;;;;;;;;;
26.999;14.5048;;;;;;;;;
27.999;14.4949;;;;;;;;;
28.998;14.4866;;;;;;;;;
29.998;14.477;;;;;;;;;
30.998;14.4669;;;;;;;;;
31.998;14.4586;;;;;;;;;
32.998;14.4481;;;;;;;;;
33.998;14.4391;;;;;;;;;
34.999;14.431;;;;;;;;;
35.998;14.4218;;;;;;;;;
36.998;14.4121;;;;;;;;;
37.998;14.4031;;;;;;;;;
38.998;14.3936;;;;;;;;;
39.998;14.3841;;;;;;;;;
40.998;14.374;;;;;;;;;
41.999;14.3641;;;;;;;;;
42.999;14.355;;;;;;;;;
43.999;14.3444;;;;;;;;;
44.999;14.3359;;;;;;;;;
45.999;14.3259;;;;;;;;;
46.998;14.3168;;;;;;;;;
47.998;14.3075;;;;;;;;;
48.998;14.3006;;;;;;;;;
49.998;14.2878;;;;;;;;;
50.999;14.2949;;;;;;;;;
51.999;14.2636;;;;;;;;;
52.998;14.2567;;;;;;;;;
53.998;14.2471;;;;;;;;;
54.999;14.2384;;;;;;;;;
55.998;14.2405;;;;;;;;;
56.998;14.22;;;;;;;;;
57.998;14.2117;;;;;;;;;
58.999;14.2024;;;;;;;;;
59.998;14.1946;;;;;;;;;
60.999;14.1847;;;;;;;;;
61.999;14.1761;;;;;;;;;
62.998;14.1673;;;;;;;;;
63.999;14.1582;;;;;;;;;
64.998;14.1504;;;;;;;;;
65.999;14.1417;;;;;;;;;
66.998;14.1331;;;;;;;;;
67.998;14.1242;;;;;;;;;
68.998;14.1154;;;;;;;;;
69.998;14.1072;;;;;;;;;
70.998;14.0977;;;;;;;;;
71.998;14.0887;;;;;;;;;
72.998;14.0799;;;;;;;;;
73.999;14.0706;;;;;;;;;
74.998;14.0631;;;;;;;;;
75.998;14.056;;;;;;;;;
76.999;14.046;;;;;;;;;
77.999;14.0353;;;;;;;;;
78.998;14.0305;;;;;;;;;
79.998;14.0215;;;;;;;;;
80.998;14.0133;;;;;;;;;
81.998;14.0051;;;;;;;;;
82.998;13.9955;;;;;;;;;
83.999;13.9865;;;;;;;;;
84.998;13.9777;;;;;;;;;
85.998;13.9695;;;;;;;;;
86.998;13.9609;;;;;;;;;
87.998;13.9513;;;;;;;;;
88.998;13.9424;;;;;;;;;
89.999;13.9334;;;;;;;;;
90.998;13.9249;;;;;;;;;
91.998;13.9166;;;;;;;;;
92.998;13.907;;;;;;;;;
93.998;13.8988;;;;;;;;;
94.999;13.8897;;;;;;;;;
95.998;13.8812;;;;;;;;;
96.998;13.8721;;;;;;;;;
97.998;13.8632;;;;;;;;;
98.998;13.8544;;;;;;;;;
99.998;13.8461;;;;;;;;;
100.998;13.8371;;;;;;;;;
101.999;13.8284;;;;;;;;;
102.998;13.8204;;;;;;;;;
103.998;13.8123;;;;;;;;;
104.998;13.8023;;;;;;;;;
105.998;13.7949;;;;;;;;;
106.999;13.7842;;;;;;;;;
107.998;13.7772;;;;;;;;;
108.998;13.7692;;;;;;;;;
109.998;13.7608;;;;;;;;;
110.998;13.753;;;;;;;;;
111.998;13.7442;;;;;;;;;
112.999;13.7365;;;;;;;;;
113.998;13.7281;;;;;;;;;
114.998;13.72;;;;;;;;;
115.998;13.7115;;;;;;;;;
116.999;13.7028;;;;;;;;;
117.999;13.6948;;;;;;;;;
118.999;13.6861;;;;;;;;;
119.998;13.6806;;;;;;;;;
120.998;13.6708;;;;;;;;;
121.998;13.6629;;;;;;;;;
122.999;13.6537;;;;;;;;;
123.998;13.6457;;;;;;;;;
124.998;13.6386;;;;;;;;;
125.998;13.63;;;;;;;;;
126.998;13.6211;;;;;;;;;
127.998;13.6145;;;;;;;;;
128.998;13.6053;;;;;;;;;
129.999;13.5968;;;;;;;;;
130.998;13.5901;;;;;;;;;
131.998;13.5808;;;;;;;;;
132.998;13.572;;;;;;;;;
133.999;13.5629;;;;;;;;;
134.999;13.5556;;;;;;;;;
135.998;13.5479;;;;;;;;;
136.998;13.5393;;;;;;;;;
137.999;13.5296;;;;;;;;;
138.999;13.523;;;;;;;;;
139.998;13.5142;;;;;;;;;
140.998;13.5058;;;;;;;;;
141.998;13.498;;;;;;;;;
142.998;13.4894;;;;;;;;;
143.998;13.4819;;;;;;;;;
144.999;13.4736;;;;;;;;;
145.998;13.4651;;;;;;;;;
146.999;13.4578;;;;;;;;;
147.998;13.4496;;;;;;;;;
148.998;13.4415;;;;;;;;;
149.999;13.4338;;;;;;;;;
150.998;13.425;;;;;;;;;
151.998;13.4168;;;;;;;;;
152.999;13.409;;;;;;;;;
153.998;13.4013;;;;;;;;;
154.999;13.3932;;;;;;;;;
155.998;13.386;;;;;;;;;
156.998;13.3778;;;;;;;;;
157.998;13.3692;;;;;;;;;
158.998;13.3622;;;;;;;;;
159.999;13.3545;;;;;;;;;
160.998;13.3474;;;;;;;;;
161.999;13.3388;;;;;;;;;
162.998;13.3311;;;;;;;;;
163.999;13.3237;;;;;;;;;
164.998;13.3156;;;;;;;;;
165.998;13.308;;;;;;;;;
166.998;13.3012;;;;;;;;;
167.998;13.2927;;;;;;;;;
168.998;13.2855;;;;;;;;;
169.998;13.2781;;;;;;;;;
170.998;13.2697;;;;;;;;;
171.999;13.2625;;;;;;;;;
172.998;13.2548;;;;;;;;;
173.998;13.248;;;;;;;;;
174.998;13.2409;;;;;;;;;
175.999;13.2324;;;;;;;;;
176.998;13.2258;;;;;;;;;
177.998;13.2177;;;;;;;;;
178.999;13.2098;;;;;;;;;
179.999;13.2025;;;;;;;;;
180.999;13.1952;;;;;;;;;
181.998;13.187;;;;;;;;;
182.998;13.179;;;;;;;;;
183.998;13.1705;;;;;;;;;
184.999;13.1634;;;;;;;;;
185.999;13.1554;;;;;;;;;
186.998;13.1477;;;;;;;;;
187.998;13.1391;;;;;;;;;
188.999;13.1323;;;;;;;;;
189.999;13.1241;;;;;;;;;
190.998;13.1161;;;;;;;;;
191.998;13.1087;;;;;;;;;
192.999;13.1015;;;;;;;;;
193.998;13.0947;;;;;;;;;
194.998;13.0871;;;;;;;;;
195.999;45517,000;;;;;;;;;
196.998;13.0729;;;;;;;;;
197.998;13.064;;;;;;;;;
198.998;13.0574;;;;;;;;;
199.999;13.0498;;;;;;;;;
200.998;13.0414;;;;;;;;;
201.999;13.0335;;;;;;;;;
202.998;13.0264;;;;;;;;;
203.999;13.0197;;;;;;;;;
204.998;13.0116;;;;;;;;;
205.998;13.0041;;;;;;;;;
206.999;2948208,000;;;;;;;;;
207.998;2922641,000;;;;;;;;;
208.998;2895979,000;;;;;;;;;
209.999;2872604,000;;;;;;;;;
210.998;2836445,000;;;;;;;;;
211.999;2813799,000;;;;;;;;;
212.998;2786040,000;;;;;;;;;
213.998;2759743,000;;;;;;;;;
214.998;12.939;;;;;;;;;
215.999;2707148,000;;;;;;;;;
216.998;2680486,000;;;;;;;;;
217.998;2650170,000;;;;;;;;;
218.999;2622412,000;;;;;;;;;
219.998;2597575,000;;;;;;;;;
220.998;2568722,000;;;;;;;;;
221.999;2542790,000;;;;;;;;;
222.998;2519414,000;;;;;;;;;
223.998;2492020,000;;;;;;;;;
224.999;2467184,000;;;;;;;;;
225.998;2437235,000;;;;;;;;;
226.998;2411302,000;;;;;;;;;
227.998;2383544,000;;;;;;;;;
228.999;2354324,000;;;;;;;;;
229.998;2330949,000;;;;;;;;;
230.998;2302825,000;;;;;;;;;
231.999;2279815,000;;;;;;;;;
232.999;2251692,000;;;;;;;;;
233.998;2227220,000;;;;;;;;;
234.998;2197269,000;;;;;;;;;
235.999;2172068,000;;;;;;;;;
236.999;2147597,000;;;;;;;;;
237.998;2120204,000;;;;;;;;;
238.998;12.763;;;;;;;;;
239.998;2066513,000;;;;;;;;;
240.998;12.749;;;;;;;;;
241.998;2016840,000;;;;;;;;;
242.999;1989812,000;;;;;;;;;
243.999;1962785,000;;;;;;;;;
244.998;1935026,000;;;;;;;;;
245.998;12.713;;;;;;;;;
246.999;12.705;;;;;;;;;
247.998;1855403,000;;;;;;;;;
248.998;1829105,000;;;;;;;;;
249.998;1805730,000;;;;;;;;;
250.999;1778337,000;;;;;;;;;
251.999;1754961,000;;;;;;;;;
252.999;1729029,000;;;;;;;;;
253.998;1703097,000;;;;;;;;;
254.998;1677165,000;;;;;;;;;
255.999;1650137,000;;;;;;;;;
256.998;1623474,000;;;;;;;;;
257.999;1597907,000;;;;;;;;;
258.998;1573435,000;;;;;;;;;
259.998;1548234,000;;;;;;;;;
260.999;12.608;;;;;;;;;
261.998;1499657,000;;;;;;;;;
262.999;1472628,000;;;;;;;;;
263.998;12.586;;;;;;;;;
264.998;1424417,000;;;;;;;;;
265.999;1400311,000;;;;;;;;;
266.998;1375840,000;;;;;;;;;
267.998;1349907,000;;;;;;;;;
268.999;1324340,000;;;;;;;;;
269.998;12.546;;;;;;;;;
270.999;12.539;;;;;;;;;
271.998;1250196,000;;;;;;;;;
272.998;1227917,000;;;;;;;;;
273.999;1204906,000;;;;;;;;;
274.998;12.513;;;;;;;;;
275.999;1156694,000;;;;;;;;;
276.998;1130762,000;;;;;;;;;
277.998;1107752,000;;;;;;;;;
278.999;1075976,000;;;;;;;;;
279.999;1059905,000;;;;;;;;;
280.998;1033607,000;;;;;;;;;
281.999;1009136,000;;;;;;;;;
282.998;984665,000;;;;;;;;;
283.999;955445,000;;;;;;;;;
284.998;937914,000;;;;;;;;;
285.999;912712,000;;;;;;;;;
286.998;887145,000;;;;;;;;;
287.999;861943,000;;;;;;;;;
288.998;12.417;;;;;;;;;
289.998;811540,000;;;;;;;;;
290.999;788530,000;;;;;;;;;
291.998;761502,000;;;;;;;;;
292.998;735569,000;;;;;;;;;
293.999;711098,000;;;;;;;;;
294.998;689549,000;;;;;;;;;
295.999;660329,000;;;;;;;;;
296.998;637320,000;;;;;;;;;
297.998;617231,000;;;;;;;;;
298.999;591663,000;;;;;;;;;
299.998;565366,000;;;;;;;;;
300.999;537608,000;;;;;;;;;
301.999;516424,000;;;;;;;;;
302.999;492318,000;;;;;;;;;
303.998;12.318;;;;;;;;;
304.998;443010,000;;;;;;;;;
305.998;416347,000;;;;;;;;;
306.999;392607,000;;;;;;;;;
307.998;370327,000;;;;;;;;;
308.998;345856,000;;;;;;;;;
309.999;323576,000;;;;;;;;;
310.999;298374,000;;;;;;;;;
311.998;274633,000;;;;;;;;;
312.999;251989,000;;;;;;;;;
313.998;228248,000;;;;;;;;;
314.999;206334,000;;;;;;;;;
315.998;182592,000;;;;;;;;;
316.998;158851,000;;;;;;;;;
317.998;137668,000;;;;;;;;;
318.999;115387,000;;;;;;;;;
319.999;92743,000;;;;;;;;;
320.998;69003,000;;;;;;;;;
321.998;43435,000;;;;;;;;;
322.999;25538,000;;;;;;;;;
323.999;43800,000;;;;;;;;;
324.998;12.1835;;;;;;;;;
325.998;12.1769;;;;;;;;;
326.999;12.1714;;;;;;;;;
327.999;12.1649;;;;;;;;;
328.998;12.1582;;;;;;;;;
329.998;12.1512;;;;;;;;;
330.998;12.1448;;;;;;;;;
331.999;12.1386;;;;;;;;;
332.999;12.132;;;;;;;;;
333.998;12.1254;;;;;;;;;
334.998;12.1194;;;;;;;;;
